date,datetime,tickersymbol,price,close,best-bid,best-ask,spread
2025-12-05,2025-12-05 09:33:00.000000,VN30F1M,1982.0,1982.0,1981.9,1982.1,0.1999999999998181
2025-12-05,2025-12-05 09:34:00.000000,VN30F1M,1980.8,1980.8,1980.7,1980.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 09:35:00.000000,VN30F1M,1980.5,1980.5,1980.4,1980.6,0.1999999999998181
2025-12-05,2025-12-05 09:36:00.000000,VN30F1M,1979.7,1979.7,1979.6000000000001,1979.8,0.1999999999998181
2025-12-05,2025-12-05 09:37:00.000000,VN30F1M,1977.2,1977.2,1977.1000000000001,1977.3,0.1999999999998181
2025-12-05,2025-12-05 09:38:00.000000,VN30F1M,1977.0,1977.0,1976.9,1977.1,0.1999999999998181
2025-12-05,2025-12-05 09:39:00.000000,VN30F1M,1977.3,1977.3,1977.2,1977.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 09:40:00.000000,VN30F1M,1977.0,1977.0,1976.9,1977.1,0.1999999999998181
2025-12-05,2025-12-05 09:41:00.000000,VN30F1M,1978.6,1978.6,1978.5,1978.6999999999998,0.1999999999998181
2025-12-05,2025-12-05 09:42:00.000000,VN30F1M,1978.0,1978.0,1977.9,1978.1,0.1999999999998181
2025-12-05,2025-12-05 09:43:00.000000,VN30F1M,1977.3,1977.3,1977.2,1977.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 09:44:00.000000,VN30F1M,1977.2,1977.2,1977.1000000000001,1977.3,0.1999999999998181
2025-12-05,2025-12-05 09:45:00.000000,VN30F1M,1976.6,1976.6,1976.5,1976.6999999999998,0.1999999999998181
2025-12-05,2025-12-05 09:46:00.000000,VN30F1M,1978.5,1978.5,1978.4,1978.6,0.1999999999998181
2025-12-05,2025-12-05 09:47:00.000000,VN30F1M,1978.7,1978.7,1978.6000000000001,1978.8,0.1999999999998181
2025-12-05,2025-12-05 09:48:00.000000,VN30F1M,1977.6,1977.6,1977.5,1977.6999999999998,0.1999999999998181
2025-12-05,2025-12-05 09:49:00.000000,VN30F1M,1977.1,1977.1,1977.0,1977.1999999999998,0.1999999999998181
2025-12-05,2025-12-05 09:50:00.000000,VN30F1M,1977.4,1977.4,1977.3000000000002,1977.5,0.1999999999998181
2025-12-05,2025-12-05 09:51:00.000000,VN30F1M,1978.7,1978.7,1978.6000000000001,1978.8,0.1999999999998181
2025-12-05,2025-12-05 09:52:00.000000,VN30F1M,1979.5,1979.5,1979.4,1979.6,0.1999999999998181
2025-12-05,2025-12-05 09:53:00.000000,VN30F1M,1979.3,1979.3,1979.2,1979.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 09:54:00.000000,VN30F1M,1977.9,1977.9,1977.8000000000002,1978.0,0.1999999999998181
2025-12-05,2025-12-05 09:55:00.000000,VN30F1M,1976.8,1976.8,1976.7,1976.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 09:56:00.000000,VN30F1M,1975.7,1975.7,1975.6000000000001,1975.8,0.1999999999998181
2025-12-05,2025-12-05 09:57:00.000000,VN30F1M,1975.5,1975.5,1975.4,1975.6,0.1999999999998181
2025-12-05,2025-12-05 09:58:00.000000,VN30F1M,1973.8,1973.8,1973.7,1973.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 09:59:00.000000,VN30F1M,1972.8,1972.8,1972.7,1972.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:00:00.000000,VN30F1M,1973.8,1973.8,1973.7,1973.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:01:00.000000,VN30F1M,1972.8,1972.8,1972.7,1972.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:02:00.000000,VN30F1M,1972.2,1972.2,1972.1000000000001,1972.3,0.1999999999998181
2025-12-05,2025-12-05 10:03:00.000000,VN30F1M,1973.2,1973.2,1973.1000000000001,1973.3,0.1999999999998181
2025-12-05,2025-12-05 10:04:00.000000,VN30F1M,1973.8,1973.8,1973.7,1973.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:05:00.000000,VN30F1M,1973.8,1973.8,1973.7,1973.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:06:00.000000,VN30F1M,1973.1,1973.1,1973.0,1973.1999999999998,0.1999999999998181
2025-12-05,2025-12-05 10:07:00.000000,VN30F1M,1974.0,1974.0,1973.9,1974.1,0.1999999999998181
2025-12-05,2025-12-05 10:08:00.000000,VN30F1M,1975.0,1975.0,1974.9,1975.1,0.1999999999998181
2025-12-05,2025-12-05 10:09:00.000000,VN30F1M,1974.5,1974.5,1974.4,1974.6,0.1999999999998181
2025-12-05,2025-12-05 10:10:00.000000,VN30F1M,1974.0,1974.0,1973.9,1974.1,0.1999999999998181
2025-12-05,2025-12-05 10:11:00.000000,VN30F1M,1974.3,1974.3,1974.2,1974.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:12:00.000000,VN30F1M,1973.5,1973.5,1973.4,1973.6,0.1999999999998181
2025-12-05,2025-12-05 10:13:00.000000,VN30F1M,1973.8,1973.8,1973.7,1973.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:14:00.000000,VN30F1M,1973.8,1973.8,1973.7,1973.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:15:00.000000,VN30F1M,1973.8,1973.8,1973.7,1973.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:16:00.000000,VN30F1M,1974.4,1974.4,1974.3000000000002,1974.5,0.1999999999998181
2025-12-05,2025-12-05 10:17:00.000000,VN30F1M,1975.5,1975.5,1975.4,1975.6,0.1999999999998181
2025-12-05,2025-12-05 10:18:00.000000,VN30F1M,1975.0,1975.0,1974.9,1975.1,0.1999999999998181
2025-12-05,2025-12-05 10:19:00.000000,VN30F1M,1974.6,1974.6,1974.5,1974.6999999999998,0.1999999999998181
2025-12-05,2025-12-05 10:20:00.000000,VN30F1M,1974.4,1974.4,1974.3000000000002,1974.5,0.1999999999998181
2025-12-05,2025-12-05 10:21:00.000000,VN30F1M,1973.3,1973.3,1973.2,1973.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:22:00.000000,VN30F1M,1973.6,1973.6,1973.5,1973.6999999999998,0.1999999999998181
2025-12-05,2025-12-05 10:23:00.000000,VN30F1M,1974.0,1974.0,1973.9,1974.1,0.1999999999998181
2025-12-05,2025-12-05 10:24:00.000000,VN30F1M,1974.2,1974.2,1974.1000000000001,1974.3,0.1999999999998181
2025-12-05,2025-12-05 10:25:00.000000,VN30F1M,1974.4,1974.4,1974.3000000000002,1974.5,0.1999999999998181
2025-12-05,2025-12-05 10:26:00.000000,VN30F1M,1973.0,1973.0,1972.9,1973.1,0.1999999999998181
2025-12-05,2025-12-05 10:27:00.000000,VN30F1M,1972.5,1972.5,1972.4,1972.6,0.1999999999998181
2025-12-05,2025-12-05 10:28:00.000000,VN30F1M,1973.0,1973.0,1972.9,1973.1,0.1999999999998181
2025-12-05,2025-12-05 10:29:00.000000,VN30F1M,1971.7,1971.7,1971.6000000000001,1971.8,0.1999999999998181
2025-12-05,2025-12-05 10:30:00.000000,VN30F1M,1971.8,1971.8,1971.7,1971.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:31:00.000000,VN30F1M,1972.4,1972.4,1972.3000000000002,1972.5,0.1999999999998181
2025-12-05,2025-12-05 10:32:00.000000,VN30F1M,1973.3,1973.3,1973.2,1973.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:33:00.000000,VN30F1M,1973.8,1973.8,1973.7,1973.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:34:00.000000,VN30F1M,1973.3,1973.3,1973.2,1973.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:35:00.000000,VN30F1M,1973.5,1973.5,1973.4,1973.6,0.1999999999998181
2025-12-05,2025-12-05 10:36:00.000000,VN30F1M,1973.6,1973.6,1973.5,1973.6999999999998,0.1999999999998181
2025-12-05,2025-12-05 10:37:00.000000,VN30F1M,1973.8,1973.8,1973.7,1973.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:38:00.000000,VN30F1M,1973.9,1973.9,1973.8000000000002,1974.0,0.1999999999998181
2025-12-05,2025-12-05 10:39:00.000000,VN30F1M,1973.5,1973.5,1973.4,1973.6,0.1999999999998181
2025-12-05,2025-12-05 10:40:00.000000,VN30F1M,1974.2,1974.2,1974.1000000000001,1974.3,0.1999999999998181
2025-12-05,2025-12-05 10:41:00.000000,VN30F1M,1973.5,1973.5,1973.4,1973.6,0.1999999999998181
2025-12-05,2025-12-05 10:42:00.000000,VN30F1M,1972.5,1972.5,1972.4,1972.6,0.1999999999998181
2025-12-05,2025-12-05 10:43:00.000000,VN30F1M,1971.3,1971.3,1971.2,1971.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:44:00.000000,VN30F1M,1971.7,1971.7,1971.6000000000001,1971.8,0.1999999999998181
2025-12-05,2025-12-05 10:45:00.000000,VN30F1M,1971.2,1971.2,1971.1000000000001,1971.3,0.1999999999998181
2025-12-05,2025-12-05 10:46:00.000000,VN30F1M,1973.2,1973.2,1973.1000000000001,1973.3,0.1999999999998181
2025-12-05,2025-12-05 10:47:00.000000,VN30F1M,1972.2,1972.2,1972.1000000000001,1972.3,0.1999999999998181
2025-12-05,2025-12-05 10:48:00.000000,VN30F1M,1971.4,1971.4,1971.3000000000002,1971.5,0.1999999999998181
2025-12-05,2025-12-05 10:49:00.000000,VN30F1M,1971.8,1971.8,1971.7,1971.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:50:00.000000,VN30F1M,1971.1,1971.1,1971.0,1971.1999999999998,0.1999999999998181
2025-12-05,2025-12-05 10:51:00.000000,VN30F1M,1971.0,1971.0,1970.9,1971.1,0.1999999999998181
2025-12-05,2025-12-05 10:52:00.000000,VN30F1M,1971.9,1971.9,1971.8000000000002,1972.0,0.1999999999998181
2025-12-05,2025-12-05 10:53:00.000000,VN30F1M,1972.7,1972.7,1972.6000000000001,1972.8,0.1999999999998181
2025-12-05,2025-12-05 10:54:00.000000,VN30F1M,1973.6,1973.6,1973.5,1973.6999999999998,0.1999999999998181
2025-12-05,2025-12-05 10:55:00.000000,VN30F1M,1974.0,1974.0,1973.9,1974.1,0.1999999999998181
2025-12-05,2025-12-05 10:56:00.000000,VN30F1M,1973.7,1973.7,1973.6000000000001,1973.8,0.1999999999998181
2025-12-05,2025-12-05 10:57:00.000000,VN30F1M,1973.5,1973.5,1973.4,1973.6,0.1999999999998181
2025-12-05,2025-12-05 10:58:00.000000,VN30F1M,1973.3,1973.3,1973.2,1973.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 10:59:00.000000,VN30F1M,1970.8,1970.8,1970.7,1970.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 11:00:00.000000,VN30F1M,1971.2,1971.2,1971.1000000000001,1971.3,0.1999999999998181
2025-12-05,2025-12-05 11:01:00.000000,VN30F1M,1972.3,1972.3,1972.2,1972.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 11:02:00.000000,VN30F1M,1972.4,1972.4,1972.3000000000002,1972.5,0.1999999999998181
2025-12-05,2025-12-05 11:03:00.000000,VN30F1M,1972.3,1972.3,1972.2,1972.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 11:04:00.000000,VN30F1M,1972.5,1972.5,1972.4,1972.6,0.1999999999998181
2025-12-05,2025-12-05 11:05:00.000000,VN30F1M,1972.5,1972.5,1972.4,1972.6,0.1999999999998181
2025-12-05,2025-12-05 11:06:00.000000,VN30F1M,1973.0,1973.0,1972.9,1973.1,0.1999999999998181
2025-12-05,2025-12-05 11:07:00.000000,VN30F1M,1973.3,1973.3,1973.2,1973.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 11:08:00.000000,VN30F1M,1973.4,1973.4,1973.3000000000002,1973.5,0.1999999999998181
2025-12-05,2025-12-05 11:09:00.000000,VN30F1M,1972.8,1972.8,1972.7,1972.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 11:10:00.000000,VN30F1M,1974.0,1974.0,1973.9,1974.1,0.1999999999998181
2025-12-05,2025-12-05 11:11:00.000000,VN30F1M,1973.9,1973.9,1973.8000000000002,1974.0,0.1999999999998181
2025-12-05,2025-12-05 11:12:00.000000,VN30F1M,1973.1,1973.1,1973.0,1973.1999999999998,0.1999999999998181
2025-12-05,2025-12-05 11:13:00.000000,VN30F1M,1974.2,1974.2,1974.1000000000001,1974.3,0.1999999999998181
2025-12-05,2025-12-05 11:14:00.000000,VN30F1M,1973.8,1973.8,1973.7,1973.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 11:15:00.000000,VN30F1M,1973.9,1973.9,1973.8000000000002,1974.0,0.1999999999998181
2025-12-05,2025-12-05 11:16:00.000000,VN30F1M,1973.4,1973.4,1973.3000000000002,1973.5,0.1999999999998181
2025-12-05,2025-12-05 11:17:00.000000,VN30F1M,1973.6,1973.6,1973.5,1973.6999999999998,0.1999999999998181
2025-12-05,2025-12-05 11:18:00.000000,VN30F1M,1973.5,1973.5,1973.4,1973.6,0.1999999999998181
2025-12-05,2025-12-05 11:19:00.000000,VN30F1M,1973.5,1973.5,1973.4,1973.6,0.1999999999998181
2025-12-05,2025-12-05 11:20:00.000000,VN30F1M,1973.4,1973.4,1973.3000000000002,1973.5,0.1999999999998181
2025-12-05,2025-12-05 11:21:00.000000,VN30F1M,1972.6,1972.6,1972.5,1972.6999999999998,0.1999999999998181
2025-12-05,2025-12-05 11:22:00.000000,VN30F1M,1972.1,1972.1,1972.0,1972.1999999999998,0.1999999999998181
2025-12-05,2025-12-05 11:23:00.000000,VN30F1M,1975.4,1975.4,1975.3000000000002,1975.5,0.1999999999998181
2025-12-05,2025-12-05 11:24:00.000000,VN30F1M,1974.2,1974.2,1974.1000000000001,1974.3,0.1999999999998181
2025-12-05,2025-12-05 11:25:00.000000,VN30F1M,1974.9,1974.9,1974.8000000000002,1975.0,0.1999999999998181
2025-12-05,2025-12-05 11:26:00.000000,VN30F1M,1974.1,1974.1,1974.0,1974.1999999999998,0.1999999999998181
2025-12-05,2025-12-05 11:27:00.000000,VN30F1M,1974.6,1974.6,1974.5,1974.6999999999998,0.1999999999998181
2025-12-05,2025-12-05 11:28:00.000000,VN30F1M,1974.9,1974.9,1974.8000000000002,1975.0,0.1999999999998181
2025-12-05,2025-12-05 11:29:00.000000,VN30F1M,1974.5,1974.5,1974.4,1974.6,0.1999999999998181
2025-12-05,2025-12-05 13:00:00.000000,VN30F1M,1975.0,1975.0,1974.9,1975.1,0.1999999999998181
2025-12-05,2025-12-05 13:01:00.000000,VN30F1M,1975.3,1975.3,1975.2,1975.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 13:02:00.000000,VN30F1M,1975.4,1975.4,1975.3000000000002,1975.5,0.1999999999998181
2025-12-05,2025-12-05 13:03:00.000000,VN30F1M,1975.3,1975.3,1975.2,1975.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 13:04:00.000000,VN30F1M,1977.3,1977.3,1977.2,1977.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 13:05:00.000000,VN30F1M,1977.5,1977.5,1977.4,1977.6,0.1999999999998181
2025-12-05,2025-12-05 13:06:00.000000,VN30F1M,1977.2,1977.2,1977.1000000000001,1977.3,0.1999999999998181
2025-12-05,2025-12-05 13:07:00.000000,VN30F1M,1976.2,1976.2,1976.1000000000001,1976.3,0.1999999999998181
2025-12-05,2025-12-05 13:08:00.000000,VN30F1M,1976.7,1976.7,1976.6000000000001,1976.8,0.1999999999998181
2025-12-05,2025-12-05 13:09:00.000000,VN30F1M,1976.8,1976.8,1976.7,1976.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 13:10:00.000000,VN30F1M,1976.7,1976.7,1976.6000000000001,1976.8,0.1999999999998181
2025-12-05,2025-12-05 13:11:00.000000,VN30F1M,1976.8,1976.8,1976.7,1976.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 13:12:00.000000,VN30F1M,1977.7,1977.7,1977.6000000000001,1977.8,0.1999999999998181
2025-12-05,2025-12-05 13:13:00.000000,VN30F1M,1978.2,1978.2,1978.1000000000001,1978.3,0.1999999999998181
2025-12-05,2025-12-05 13:14:00.000000,VN30F1M,1978.0,1978.0,1977.9,1978.1,0.1999999999998181
2025-12-05,2025-12-05 13:15:00.000000,VN30F1M,1977.5,1977.5,1977.4,1977.6,0.1999999999998181
2025-12-05,2025-12-05 13:16:00.000000,VN30F1M,1975.0,1975.0,1974.9,1975.1,0.1999999999998181
2025-12-05,2025-12-05 13:17:00.000000,VN30F1M,1975.3,1975.3,1975.2,1975.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 13:18:00.000000,VN30F1M,1976.4,1976.4,1976.3000000000002,1976.5,0.1999999999998181
2025-12-05,2025-12-05 13:19:00.000000,VN30F1M,1976.3,1976.3,1976.2,1976.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 13:20:00.000000,VN30F1M,1976.8,1976.8,1976.7,1976.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 13:21:00.000000,VN30F1M,1976.9,1976.9,1976.8000000000002,1977.0,0.1999999999998181
2025-12-05,2025-12-05 13:22:00.000000,VN30F1M,1976.9,1976.9,1976.8000000000002,1977.0,0.1999999999998181
2025-12-05,2025-12-05 13:23:00.000000,VN30F1M,1977.5,1977.5,1977.4,1977.6,0.1999999999998181
2025-12-05,2025-12-05 13:24:00.000000,VN30F1M,1976.8,1976.8,1976.7,1976.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 13:25:00.000000,VN30F1M,1976.8,1976.8,1976.7,1976.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 13:26:00.000000,VN30F1M,1975.4,1975.4,1975.3000000000002,1975.5,0.1999999999998181
2025-12-05,2025-12-05 13:27:00.000000,VN30F1M,1976.1,1976.1,1976.0,1976.1999999999998,0.1999999999998181
2025-12-05,2025-12-05 13:28:00.000000,VN30F1M,1977.0,1977.0,1976.9,1977.1,0.1999999999998181
2025-12-05,2025-12-05 13:29:00.000000,VN30F1M,1978.7,1978.7,1978.6000000000001,1978.8,0.1999999999998181
2025-12-05,2025-12-05 13:30:00.000000,VN30F1M,1978.3,1978.3,1978.2,1978.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 13:31:00.000000,VN30F1M,1976.9,1976.9,1976.8000000000002,1977.0,0.1999999999998181
2025-12-05,2025-12-05 13:32:00.000000,VN30F1M,1978.4,1978.4,1978.3000000000002,1978.5,0.1999999999998181
2025-12-05,2025-12-05 13:33:00.000000,VN30F1M,1978.4,1978.4,1978.3000000000002,1978.5,0.1999999999998181
2025-12-05,2025-12-05 13:34:00.000000,VN30F1M,1978.0,1978.0,1977.9,1978.1,0.1999999999998181
2025-12-05,2025-12-05 13:35:00.000000,VN30F1M,1977.0,1977.0,1976.9,1977.1,0.1999999999998181
2025-12-05,2025-12-05 13:36:00.000000,VN30F1M,1977.5,1977.5,1977.4,1977.6,0.1999999999998181
2025-12-05,2025-12-05 13:37:00.000000,VN30F1M,1977.2,1977.2,1977.1000000000001,1977.3,0.1999999999998181
2025-12-05,2025-12-05 13:38:00.000000,VN30F1M,1977.5,1977.5,1977.4,1977.6,0.1999999999998181
2025-12-05,2025-12-05 13:39:00.000000,VN30F1M,1977.3,1977.3,1977.2,1977.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 13:40:00.000000,VN30F1M,1978.2,1978.2,1978.1000000000001,1978.3,0.1999999999998181
2025-12-05,2025-12-05 13:41:00.000000,VN30F1M,1978.0,1978.0,1977.9,1978.1,0.1999999999998181
2025-12-05,2025-12-05 13:42:00.000000,VN30F1M,1977.6,1977.6,1977.5,1977.6999999999998,0.1999999999998181
2025-12-05,2025-12-05 13:43:00.000000,VN30F1M,1978.0,1978.0,1977.9,1978.1,0.1999999999998181
2025-12-05,2025-12-05 13:44:00.000000,VN30F1M,1979.4,1979.4,1979.3000000000002,1979.5,0.1999999999998181
2025-12-05,2025-12-05 13:45:00.000000,VN30F1M,1979.7,1979.7,1979.6000000000001,1979.8,0.1999999999998181
2025-12-05,2025-12-05 13:46:00.000000,VN30F1M,1978.7,1978.7,1978.6000000000001,1978.8,0.1999999999998181
2025-12-05,2025-12-05 13:47:00.000000,VN30F1M,1979.4,1979.4,1979.3000000000002,1979.5,0.1999999999998181
2025-12-05,2025-12-05 13:48:00.000000,VN30F1M,1977.4,1977.4,1977.3000000000002,1977.5,0.1999999999998181
2025-12-05,2025-12-05 13:49:00.000000,VN30F1M,1978.3,1978.3,1978.2,1978.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 13:50:00.000000,VN30F1M,1978.0,1978.0,1977.9,1978.1,0.1999999999998181
2025-12-05,2025-12-05 13:51:00.000000,VN30F1M,1976.9,1976.9,1976.8000000000002,1977.0,0.1999999999998181
2025-12-05,2025-12-05 13:52:00.000000,VN30F1M,1976.7,1976.7,1976.6000000000001,1976.8,0.1999999999998181
2025-12-05,2025-12-05 13:53:00.000000,VN30F1M,1978.3,1978.3,1978.2,1978.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 13:54:00.000000,VN30F1M,1977.4,1977.4,1977.3000000000002,1977.5,0.1999999999998181
2025-12-05,2025-12-05 13:55:00.000000,VN30F1M,1977.3,1977.3,1977.2,1977.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 13:56:00.000000,VN30F1M,1977.0,1977.0,1976.9,1977.1,0.1999999999998181
2025-12-05,2025-12-05 13:57:00.000000,VN30F1M,1977.1,1977.1,1977.0,1977.1999999999998,0.1999999999998181
2025-12-05,2025-12-05 13:58:00.000000,VN30F1M,1977.5,1977.5,1977.4,1977.6,0.1999999999998181
2025-12-05,2025-12-05 13:59:00.000000,VN30F1M,1977.6,1977.6,1977.5,1977.6999999999998,0.1999999999998181
2025-12-05,2025-12-05 14:00:00.000000,VN30F1M,1978.0,1978.0,1977.9,1978.1,0.1999999999998181
2025-12-05,2025-12-05 14:01:00.000000,VN30F1M,1978.3,1978.3,1978.2,1978.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 14:02:00.000000,VN30F1M,1978.8,1978.8,1978.7,1978.8999999999999,0.1999999999998181
2025-12-05,2025-12-05 14:03:00.000000,VN30F1M,1978.3,1978.3,1978.2,1978.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 14:04:00.000000,VN30F1M,1977.3,1977.3,1977.2,1977.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 14:05:00.000000,VN30F1M,1976.0,1976.0,1975.9,1976.1,0.1999999999998181
2025-12-05,2025-12-05 14:06:00.000000,VN30F1M,1977.9,1977.9,1977.8000000000002,1978.0,0.1999999999998181
2025-12-05,2025-12-05 14:07:00.000000,VN30F1M,1976.5,1976.5,1976.4,1976.6,0.1999999999998181
2025-12-05,2025-12-05 14:08:00.000000,VN30F1M,1974.6,1974.6,1974.5,1974.6999999999998,0.1999999999998181
2025-12-05,2025-12-05 14:09:00.000000,VN30F1M,1975.0,1975.0,1974.9,1975.1,0.1999999999998181
2025-12-05,2025-12-05 14:10:00.000000,VN30F1M,1974.5,1974.5,1974.4,1974.6,0.1999999999998181
2025-12-05,2025-12-05 14:11:00.000000,VN30F1M,1975.5,1975.5,1975.4,1975.6,0.1999999999998181
2025-12-05,2025-12-05 14:12:00.000000,VN30F1M,1976.5,1976.5,1976.4,1976.6,0.1999999999998181
2025-12-05,2025-12-05 14:13:00.000000,VN30F1M,1976.4,1976.4,1976.3000000000002,1976.5,0.1999999999998181
2025-12-05,2025-12-05 14:14:00.000000,VN30F1M,1977.1,1977.1,1977.0,1977.1999999999998,0.1999999999998181
2025-12-05,2025-12-05 14:15:00.000000,VN30F1M,1978.2,1978.2,1978.1000000000001,1978.3,0.1999999999998181
2025-12-05,2025-12-05 14:16:00.000000,VN30F1M,1977.5,1977.5,1977.4,1977.6,0.1999999999998181
2025-12-05,2025-12-05 14:17:00.000000,VN30F1M,1976.2,1976.2,1976.1000000000001,1976.3,0.1999999999998181
2025-12-05,2025-12-05 14:18:00.000000,VN30F1M,1976.5,1976.5,1976.4,1976.6,0.1999999999998181
2025-12-05,2025-12-05 14:19:00.000000,VN30F1M,1976.4,1976.4,1976.3000000000002,1976.5,0.1999999999998181
2025-12-05,2025-12-05 14:20:00.000000,VN30F1M,1976.0,1976.0,1975.9,1976.1,0.1999999999998181
2025-12-05,2025-12-05 14:21:00.000000,VN30F1M,1976.4,1976.4,1976.3000000000002,1976.5,0.1999999999998181
2025-12-05,2025-12-05 14:22:00.000000,VN30F1M,1977.3,1977.3,1977.2,1977.3999999999999,0.1999999999998181
2025-12-05,2025-12-05 14:23:00.000000,VN30F1M,1977.9,1977.9,1977.8000000000002,1978.0,0.1999999999998181
2025-12-05,2025-12-05 14:24:00.000000,VN30F1M,1975.0,1975.0,1974.9,1975.1,0.1999999999998181
2025-12-05,2025-12-05 14:25:00.000000,VN30F1M,1974.5,1974.5,1974.4,1974.6,0.1999999999998181
2025-12-05,2025-12-05 14:26:00.000000,VN30F1M,1976.0,1976.0,1975.9,1976.1,0.1999999999998181
2025-12-05,2025-12-05 14:27:00.000000,VN30F1M,1976.2,1976.2,1976.1000000000001,1976.3,0.1999999999998181
2025-12-05,2025-12-05 14:28:00.000000,VN30F1M,1975.7,1975.7,1975.6000000000001,1975.8,0.1999999999998181
2025-12-05,2025-12-05 14:29:00.000000,VN30F1M,1976.0,1976.0,1975.9,1976.1,0.1999999999998181
2025-12-05,2025-12-05 14:45:00.000000,VN30F1M,1976.5,1976.5,1976.4,1976.6,0.1999999999998181
2025-12-08,2025-12-08 09:00:00.000000,VN30F1M,1979.3,1979.3,1979.2,1979.3999999999999,0.1999999999998181
2025-12-08,2025-12-08 09:01:00.000000,VN30F1M,1982.0,1982.0,1981.9,1982.1,0.1999999999998181
2025-12-08,2025-12-08 09:02:00.000000,VN30F1M,1981.3,1981.3,1981.2,1981.3999999999999,0.1999999999998181
2025-12-08,2025-12-08 09:03:00.000000,VN30F1M,1981.4,1981.4,1981.3000000000002,1981.5,0.1999999999998181
2025-12-08,2025-12-08 09:04:00.000000,VN30F1M,1982.0,1982.0,1981.9,1982.1,0.1999999999998181
2025-12-08,2025-12-08 09:05:00.000000,VN30F1M,1980.6,1980.6,1980.5,1980.6999999999998,0.1999999999998181
2025-12-08,2025-12-08 09:06:00.000000,VN30F1M,1979.9,1979.9,1979.8000000000002,1980.0,0.1999999999998181
2025-12-08,2025-12-08 09:07:00.000000,VN30F1M,1979.4,1979.4,1979.3000000000002,1979.5,0.1999999999998181
2025-12-08,2025-12-08 09:08:00.000000,VN30F1M,1979.7,1979.7,1979.6000000000001,1979.8,0.1999999999998181
2025-12-08,2025-12-08 09:09:00.000000,VN30F1M,1979.4,1979.4,1979.3000000000002,1979.5,0.1999999999998181
